id,p,nao_p,classe
8651,0.00019697351234217276,0.1013992692185535,1.0
8656,0.0003250838017952955,0.00014155909826734747,1.0
8660,0.00044103909301979353,0.0002381477777638023,1.0
8667,0.00024339009560305462,0.10073326448402299,1.0
8670,0.00038585529525347455,0.0008728452382055257,1.0
8671,0.0005837069629492911,0.00036929415311504554,1.0
8680,0.00026326440129146315,0.1006723003183282,1.0
8685,0.00032341221982097335,0.00034972579272121306,1.0
8687,0.0002728541469397718,0.00023248933170436233,1.0
8691,0.00043437733573533315,0.10109292088251084,1.0
8697,0.0001948164537012863,0.10061708340813749,1.0
8698,0.0003155565294829184,0.0004464184302296691,1.0
8703,0.00041062390895706385,0.0004090480314988499,1.0
8707,0.0003154060023768184,0.0001591430974553114,1.0
8710,0.000351815757328125,0.0003304730645772439,1.0
8715,0.00031240366782156925,0.00028251910441448136,1.0
8717,0.0003876376188019066,0.00040718047141879705,1.0
8723,0.0004337059646178431,0.00041741402131667863,1.0
8726,0.0006475115778991603,0.1013578265970559,1.0
8736,0.00041644530047252814,0.00023701892438119797,1.0
8739,0.0003096297567744654,0.10075278222684773,1.0
8741,0.00027891093982457125,0.00036810078196649617,1.0
8744,0.0003472713049149919,0.10073629930301904,1.0
8747,0.0004899864873593867,0.0003447395774942106,1.0
8749,0.0004738638224457845,0.0003496121768063877,1.0
8754,0.00031815484102918685,0.10198760226135624,1.0
8767,0.0003551702464013975,0.10048909020319334,1.0
8768,0.00030152450485359167,0.00032664636872424015,1.0
8775,0.0004151430420078318,0.00026656453479712727,1.0
8779,0.00040880913135948513,0.0003989808460133064,1.0
8784,0.0002466003683577297,0.0002514596123615741,1.0
8792,0.00042639563501605963,0.00039841972422199537,1.0
8798,0.00025919164035024996,0.0002413981674325628,1.0
8802,0.000389659463266906,0.000714949479160434,1.0
8805,0.00023920191149433008,0.10142754338015386,1.0
8810,0.00012344185608401364,7.351871621220145e-05,1.0
8813,0.0002476446788694551,0.00029481887850731336,1.0
8821,0.00011012302211292244,6.312726763067489e-05,1.0
8822,0.0003458650083432912,0.10096346263353165,1.0
8824,0.00037447332655977884,0.00026044588329081467,1.0
8834,0.00042233965801812424,0.0004410422673773033,1.0
8836,0.0003334561617057002,0.10088057802043054,1.0
8840,0.00026834352353195665,0.00024590469413399645,1.0
8842,0.0002914215959879556,0.10086650972233228,1.0
8846,0.00039665147320059924,0.00033337901478568664,1.0
8847,0.00040319084093086373,0.0003017825877246816,1.0
8853,0.00023863387440039484,0.00025046442490205375,1.0
8855,0.00032275340870302135,0.10064910559958244,1.0
8859,0.00043974058063607865,0.1004797519263085,1.0
8861,0.00020550437556989345,0.0003183742235972541,1.0
8866,0.00027186157377564844,0.00028127906846770145,1.0
8871,0.00022843177409015045,0.0004769163424167079,1.0
8874,0.0003297651499265961,0.10112875546355202,1.0
8882,0.00023767822929964935,0.00039343687181628826,1.0
8889,0.0003397032792906201,0.10096583836657769,1.0
8893,0.00037120495742083503,0.10116515429243446,1.0
8894,0.00028284136264041594,0.10145807648843631,1.0
8900,0.00048156602721707284,0.00038269641644763427,1.0
8907,0.00037713559484803315,0.00035188596116619126,1.0
8909,0.00035355232086588045,0.00026202879054559956,1.0
8912,0.00018850028719427918,0.00027091385051983085,1.0
8915,0.0003054912602152494,0.0003195702797952986,1.0
8921,0.00035686329243272887,0.0003299605445815507,1.0
8923,0.00045892896094444505,0.10090355115972006,1.0
8931,0.0004327283938903772,0.000422385130434832,1.0
8937,0.00038894694877595275,0.1007677478292202,1.0
8941,0.00043542178037182306,0.0005194582919059082,1.0
8943,0.0004668915625226866,0.0002851279358413166,1.0
8947,0.0003825896309845925,0.10080317053482471,1.0
8951,0.00040232651343083284,0.10084395974591426,1.0
8954,0.0003675599153551882,0.0003619171878689803,1.0
8957,0.0002979986799335184,0.1016067089074736,1.0
8963,0.0002226883943066782,0.1007341412408583,1.0
8970,0.0003339102967193713,0.0003656534433602108,1.0
8974,0.000387885473000464,0.10123256175459883,1.0
8982,0.0002049036251537799,0.1014977204164158,1.0
8987,0.0002607589001190325,0.10128198604429818,1.0
8991,0.0003912889553416321,0.00022562731971248666,1.0
8992,0.0005011650527711181,0.0003113919584558473,1.0
8998,0.0002762507322409815,0.000245222603294286,1.0
9007,0.0001637336842702416,0.1010530024730193,1.0
9008,0.00027932894367182045,0.10123790306174071,1.0
9012,0.00037910022351029144,0.000253164662345364,1.0
9014,0.0003904436001876199,0.00045996857978142404,1.0
9017,0.00036080813435936506,0.0003322525847898429,1.0
9024,0.0004692618711292869,0.00023148201888348937,1.0
9029,0.0004263061419929842,0.0003528371038463673,1.0
9031,0.00030251381947209405,0.00047754098652158067,1.0
9036,0.0002408222645430473,0.00039295789825564005,1.0
9040,0.0003292622560555286,0.0003965022756322681,1.0
9043,0.0003496806153823267,0.10081504725522465,1.0
9046,0.00017871842405912968,0.00016578247475424466,1.0
9053,0.0003845696991385656,0.0003149912780507834,1.0
9054,0.0002690557538728616,0.0003073974638388038,1.0
9057,0.0003609135053875954,0.0002997504745010265,1.0
9064,0.00023962883440678312,0.0003301111360426985,1.0
9068,0.00035199304267474713,0.10054730663889604,1.0
9071,0.0002846190069547623,0.10159979454358974,1.0
9077,0.00038276838912493076,8.943933656422768e-05,1.0
9081,0.0003824247693158753,0.0002718950512115027,1.0
9085,0.0003443011521982807,0.0002857225210426083,1.0
9090,0.0005123940452374326,0.00016180829134611346,1.0
9098,0.00031018529883288805,0.00039159225513932494,1.0
9100,0.00031378973918485186,0.10123239928727147,1.0
9107,0.00031869147518854527,0.0003625663595208338,1.0
9113,0.00022633793198467583,0.0006388737582719052,1.0
9116,0.0002953997249097735,0.00023469883225404948,1.0
9122,0.0002960821713664429,0.00046243967068705053,1.0
9126,0.0005226544793429915,0.0003523384789982216,1.0
9129,0.00027766901282316123,0.0004246563735029105,1.0
9133,0.0007649605901485251,0.00014168344765200347,1.0
9138,0.00022592797008112394,0.00033707786353213824,1.0
9140,0.0003652416347073463,0.00018224274970196267,1.0
9143,0.0003714612527609502,0.00017149212932537805,1.0
9148,0.0002919680555256083,0.00031564501577232705,1.0
9154,0.000265757205646137,0.00029399592314689315,1.0
9165,0.0003363340835909183,0.00032452056027930924,1.0
9167,0.0002464883708678978,0.00019837686918897364,1.0
9171,0.0001726934449476384,0.00038923807594162807,1.0
9177,0.0004868766075043034,0.0002403152816384806,1.0
9180,0.00032358343240147715,0.0002800231847769269,1.0
9182,0.0002785121658171891,0.0005003260584488721,1.0
9186,0.0005430074538657094,0.10115282432886834,1.0
9193,0.00012277117967262512,0.0003680733751983984,1.0
9201,0.00031652695854080524,0.0006323716327031047,1.0
9205,0.0005911800370145834,0.00040702744283124505,1.0
9206,0.00028379106832919694,0.0002604103608723899,1.0
9209,0.00016909146990194592,0.10113816680255315,1.0
9213,0.0002827443646783488,0.0003555650022448105,1.0
9219,0.0003514933050949894,0.0002848514437413857,1.0
9227,0.0003575533297215778,0.10129955137420954,1.0
9230,0.00023903577904687366,0.10056828884865637,1.0
9232,0.00032143385952948896,0.0002904877977572812,1.0
9237,0.00035090117895407913,0.0004500456195886173,1.0
9240,0.00031633490447397313,0.00033597843820890895,1.0
9244,0.00028889423309778444,0.00036870951042965183,1.0
9248,0.0002736318140761167,0.10066773354153633,1.0
9249,0.00034427827010796285,0.00025085092441268344,1.0
9252,0.0003245222227167424,0.10072042113498411,1.0
9254,0.0004996071011673722,0.10100522113779052,1.0
9256,0.0004190036240094484,0.0004055912408757299,1.0
9259,0.00029837806847734464,0.0005244326263269256,1.0
9261,0.0003171384548392903,0.00022371828606006043,1.0
9262,0.00017589327132990753,0.000172906553721663,1.0
9264,0.00033730278895390805,0.0003315212560979701,1.0
9269,0.0004148169340553518,0.0004543868452498769,1.0
9270,0.00038551972456167603,0.00028545080223139945,1.0
9274,0.00038273627308639166,0.0003929530867672937,1.0
9277,0.0003289041314375389,0.0003330240159451382,1.0
9285,0.00036162512211272,0.1011424654545412,1.0
9291,0.000457402691131748,0.00028907102799431505,1.0
9292,0.00032888913638308626,0.00023497844456182786,1.0
9297,0.00040763970029939357,0.1009441057006539,1.0
9301,0.0005060163010674144,0.1010402848863449,1.0
9305,9.349546982273325e-05,0.10110424707583228,1.0
9308,0.00020264370787626733,0.00022790247277631993,1.0
9310,0.00011252034910111592,0.0003471151149260949,1.0
9313,0.0002095320763548285,0.00022163676859821704,1.0
9315,0.00032446068557378084,0.00045100594841540457,1.0
9318,0.0002853023789131806,0.000314490079207907,1.0
9321,0.0005356715076838312,0.0002528297864007862,1.0
9328,0.0003472562608689172,0.00026963700691996095,1.0
9334,0.00040495897006343113,0.1007581520958221,1.0
9341,0.00017070391786971293,0.10194786447290569,1.0
9347,0.000295531916027501,0.0003102085426196483,1.0
9351,0.0003046257200609748,0.10101804128748045,1.0
9354,0.00020635023723605762,0.00023623147692495043,1.0
9362,0.00026353879612840144,0.00024033860084425238,1.0
9367,0.0002958840069273148,0.0003371473021723078,1.0
9371,0.00029829144887978497,0.00036689407321473076,1.0
9375,0.000406258678543569,0.000340417493681048,1.0
9382,0.0003477253703560773,0.00041215747813909534,1.0
9385,0.00040196452069794753,0.00017293304807813062,1.0
9389,0.00037608896743462206,0.0003839868192616923,1.0
9393,0.0002343945976406441,0.0002618363606493251,1.0
9400,0.0003445206851668043,0.1013242663675375,1.0
9405,0.0005199635924290092,0.10104470041413639,1.0
9410,0.00033538862786640464,0.0003155608328194229,1.0
9415,0.00035889353864429626,0.00016191295096285512,1.0
9419,0.00039460529951630983,0.0004561016195785875,1.0
9424,0.00037864246679948557,0.10101846509762467,1.0
9428,0.00021047833956358737,0.1013505307030856,1.0
9436,0.0003624841108285484,0.10141496038941994,1.0
9443,0.00020803349220717277,0.10080103477674925,1.0
9448,0.00040369677130365744,0.0003515688237094443,1.0
9454,0.00031474367849037253,0.10102332331919117,1.0
9460,0.00036602681951912485,0.0003757533984886652,1.0
9466,0.0001825598655450699,0.0003614636309878931,1.0
9472,0.0002765493375036962,9.580626543041934e-05,1.0
9474,0.0005222195816602793,0.101363381293654,1.0
9480,0.000471995627107892,0.10087504365934245,1.0
9484,0.00039791589048199824,0.00044526927025697276,1.0
9491,0.0001980010389934291,0.0003559633533028322,1.0
9494,0.0003005581225154007,0.10127229627235708,1.0
9498,0.00026123993016330713,0.10080211649318645,1.0
9499,0.00027294280184659946,0.0004302514118337867,1.0
9502,0.00044068201424288613,0.00023152520452037915,1.0
9507,0.000538619193672674,0.0002604331435981934,1.0
9513,0.00022151346643994516,0.0002033851821572821,1.0
9519,0.00025209170920532085,0.00018618776402644545,1.0
9526,0.0006404472647679297,0.10071199904361876,1.0
9527,0.0003593525726228779,0.0003173034261498072,1.0
9529,0.00016363910528984424,0.10057354051523205,1.0
9532,0.00042124934160479025,0.10086339108534505,1.0
9536,0.0003140573290695287,0.00034022885768549005,1.0
9542,0.00027779292584305274,0.00022956681334622707,1.0
9547,0.0005474151830531744,0.10100042692099252,1.0
9552,0.00023426676207770702,0.0002984054520485452,1.0
9556,0.0003297666157788151,0.0003517171650226818,1.0
9560,0.0003851156119278041,0.00036539063870367317,1.0
9563,0.0003746242098235895,0.00021987639288980287,1.0
9565,0.00030525692928110677,0.00017241899846106518,1.0
9570,0.00012710323887207955,0.10071215944262187,1.0
9571,0.00032540619917234976,0.10117812780862828,1.0
9575,0.0003017397487546152,0.10093113935079055,1.0
9578,0.00044050839230487944,0.10122476333825334,1.0
9582,0.00037777757423842557,0.10122695843884673,1.0
9588,0.00022112148956293103,0.10098596019391422,1.0
9592,0.0004969205429760907,0.00028123357250208636,1.0
9597,0.00045041310851049013,0.0003086988352702195,1.0
9599,0.00033396654340645454,0.00037393299272255964,1.0
9603,0.00025920958248526016,0.00016378711695127607,1.0
9608,0.0005683753876203957,0.0003460453874832335,1.0
9612,0.000135410641457101,0.10132302020500543,1.0
9616,0.0005654889461232062,0.00047905846542967574,1.0
9619,0.00015222686483828352,0.0001232178705397917,1.0
9622,0.0003357224131180518,0.1016678448054606,1.0
9630,0.00022491042915280865,8.764015246030738e-05,1.0
9632,0.0004367407658658302,0.00034698518092039364,1.0
9638,0.0002938943848604126,0.0005964018046142399,1.0
9642,0.0004956740430343479,0.00038553060272166574,1.0
9645,0.0004687222145613929,0.0003803448419365836,1.0
9647,0.00033241307718811396,0.10093414074623488,1.0
9649,0.000287793514393893,0.0001868292955136499,1.0
9651,0.00033022710989941107,0.0004517114496440746,1.0
9655,0.00027730075153222617,0.00024400792208032211,1.0
9658,0.0004203198289552915,0.10114141177506988,1.0
9662,0.0003809642217037085,0.10104092645937268,1.0
9666,0.00018018462634849595,0.00034036509278982777,1.0
9670,0.00019013191095540528,0.00029876399335208056,1.0
9672,0.00021276234420891817,0.10120442589055899,1.0
9678,0.0002987392782730358,0.0003786880060320308,1.0
9681,0.00046150322155719164,0.00016984212869712245,1.0
9689,0.0001981700724634582,0.00019024606545024143,1.0
9693,0.00023995604552845174,0.0003582094784350461,1.0
9698,0.00020788642212252789,0.00026192642776527687,1.0
9701,0.0006191748413743456,0.00036086912295133573,1.0
9703,0.00028665251045016784,0.00027776543177414516,1.0
9708,0.0005475747236358268,0.0003800244873871579,1.0
9710,0.00031143678671446056,0.0003076614323902416,1.0
9716,0.0005173759018089395,0.0001998224530663096,1.0
9722,0.00032962539986823006,0.10133146123967932,1.0
9725,0.00027977739510092153,0.000399312016273664,1.0
9730,0.0002389529761733201,0.00022620442884415637,1.0
9733,0.00023215305691939473,0.0002457662385821878,1.0
9739,0.00034959700673183383,0.0005753339998481283,1.0
9742,0.0006098336606633458,0.0005310364419015133,1.0
9743,0.0002793670067918399,0.10142470131935223,1.0
9748,0.0004567201560222051,0.0004002558466760434,1.0
9753,0.000537885764082797,0.0002880781822393832,1.0
9756,0.00021139347133145633,0.10094985558726802,1.0
9760,0.00047003277140547823,0.1004610566911733,1.0
9761,0.00020551186982583543,0.0003665158581759341,1.0
9765,0.0004986742452599152,0.0002869828457674799,1.0
9768,0.00043006241918731256,0.0002997959904245575,1.0
9774,0.0003200800634917533,0.0002996098680282495,1.0
9776,0.0003541242712555362,0.10115729096389241,1.0
9781,0.00036007954319228875,0.0003397392792201397,1.0
9787,0.0003932811337409955,0.10073816126701753,1.0
9791,0.00024673274508863776,0.0002617453152995406,1.0
9800,0.00036335974119046334,0.10057759833445665,1.0
9802,0.0004240522574889832,0.0002873099874157631,1.0
9803,0.0002870751027356057,0.0006806863741848114,1.0
9806,0.00025964229710256914,0.0003014122290320435,1.0
9811,0.0003261063746389354,0.00037851006325444056,1.0
9815,0.0002365001774389898,0.00021454788936629344,1.0
9821,0.00021101066909911425,0.10164952340946258,1.0
9825,0.00035109242564149824,0.0004072711631646804,1.0
9829,0.0005719327789871662,0.10102827687110003,1.0
9835,0.0002251527596687059,0.1013247054792123,1.0
9839,0.0004951675752073721,0.00034315970543437915,1.0
9842,0.000399400523981498,0.00017534883491064274,1.0
9850,0.00023969636798322187,0.10077721479586772,1.0
9855,0.00020046394994480997,0.00015245293665347404,1.0
9858,0.00033740255447747857,0.0003339515555700139,1.0
9859,0.00033702087953185874,0.0003721846567035575,1.0
9868,0.00043010042754756944,0.00022953734452064433,1.0
9874,0.00020908942859270525,0.00029858093583671113,1.0
9882,0.00013562787776230458,0.00020243542496330288,1.0
9887,0.0002107165548663954,0.00036525278725836797,1.0
9890,0.00035736698514541963,0.0002712571006100481,1.0
9892,0.00039192588134912,0.00025865763902373505,1.0
9898,0.00034427946571161295,0.0004456267735300694,1.0
9902,0.00043401728177606914,0.0002670549863909448,1.0
9907,0.00021988369342741687,0.10104631600753544,1.0
9912,0.00034743036010656764,0.00020921013927059564,1.0
9919,0.0002785506388221719,0.00013445240162257563,1.0
9923,0.00027304931426261206,0.00037452486203954364,1.0
9927,0.0002226883943066782,0.0007341412408583013,1.0
9928,0.00026515941536922334,0.0004892069189364349,1.0
9931,0.00029908416373348903,0.00039666558441440666,1.0
9933,0.0003459397946774835,0.10111811983170146,1.0
9941,0.0001696996545157212,0.10131344821170817,1.0
9947,0.00031457361038507567,0.00023118239578523303,1.0
9948,0.00034639662897762585,0.00030863656847032847,1.0
9950,0.00033073601757656996,0.10092803321779736,1.0
9952,0.00022638372044034543,0.00033123263467304604,1.0
9957,0.0004448454737684727,0.00037953857432576957,1.0
9962,0.00027161436551822045,0.0006308963204412469,1.0
9968,0.00039766193475480123,0.0002857601353981269,1.0
9973,0.00033853603626035405,0.0003592129290284224,1.0
9974,0.00023149996811180492,0.00029425722324619564,1.0
9982,0.00017155855606467308,0.00028622352967898465,1.0
9988,0.0003121441847322926,0.0003999259884797898,1.0
9993,0.0003707222136324496,0.10118409761117672,1.0
9997,0.00023198017669241088,0.10077506963045005,1.0
10001,0.00019325537412307088,0.00040417716044637426,1.0
10007,0.00033065909527415507,0.10097437364171016,1.0
10011,0.00022369989305504913,0.00037740402537692703,1.0
10021,0.0004243959727185021,0.10128886371661006,1.0
10025,0.0004067423451625039,0.10076327491532289,1.0
10029,0.0003408682970844332,0.00022351144605163153,1.0
10034,0.0003940535481743327,0.10103465023809734,1.0
10038,0.0002714772648580529,0.0002485018558229957,1.0
10039,0.00041322755000309033,0.000336681033757944,1.0
10043,0.0004234520353439064,0.00016292069017451703,1.0
10049,0.0004897117647101231,0.0002803022673715277,1.0
10055,0.00044113933822519807,0.000468387451263635,1.0
10062,0.0003224873579143041,0.10103490464135692,1.0
10065,0.00026106734805082414,0.00016607954265085098,1.0
10070,0.0004279110673111825,0.00016063110340844292,1.0
10074,0.00019765632663556128,0.10158762732219517,1.0
10083,0.0003047748687810982,0.00032134569489348776,1.0
10086,0.0002919397326956353,0.00021546127465269904,1.0
10089,0.00048568665955015124,0.10060217561394846,1.0
10093,0.0004066797158233435,0.0005010492832787696,1.0
10096,0.00032251029283423215,0.00028629508200118855,1.0
10100,0.00051027313991853,0.10104350295655089,1.0
10107,0.0003269171501796219,0.10089615328953808,1.0
10110,0.0004071003715564565,0.0003437450823949696,1.0
10112,0.00020149743422751907,0.00041614630359444304,1.0
10118,0.0003394974145277512,0.0001338297358086179,1.0
10125,0.00044044719142918403,0.0006819694420559383,1.0
10130,0.00029342926214205486,0.00043454727855419726,1.0
10136,0.0005122740170502317,0.00022484258548722093,1.0
10144,0.0003862493923704832,0.10067591265446603,1.0
10146,0.0003374667297903714,0.00022087106007986072,1.0
10150,0.00023444447823852844,0.0003165117179330778,1.0
10156,0.00030050886570832003,0.0004398775926470601,1.0
10159,0.00023385593254762597,0.0005264749263618169,1.0
10164,0.0002873462269718453,0.00024712974281483434,1.0
10168,0.0002341916541225668,0.00014455688716670013,1.0
10175,0.00048683244607916577,0.00022536221960570585,1.0
10177,0.0004197690521028617,0.0004085143881906211,1.0
10180,0.00032791466134935164,0.10090747161989917,1.0
10184,0.00033542058382435476,0.10144490285723973,1.0
10191,0.0002470428492138833,0.10095456066162685,1.0
10195,0.0005138178120341752,0.00019857448274363445,1.0
10198,0.0003222415330579456,0.0003006115958779382,1.0
10201,0.0004907664402621098,0.10097742167295486,1.0
10207,0.0001906738929526087,0.00023512076353459429,1.0
10211,0.0004709806137958829,0.0003897958917552553,1.0
10219,0.00032917341112747667,0.00021097680682707453,1.0
10220,0.0002777295430519869,0.10081399979455351,1.0
10221,0.0002756360114100484,0.00030904649160654225,1.0
10225,0.0003205825142822479,0.00040673828238256733,1.0
10230,0.00031511699321336994,0.00034158709495422175,1.0
10232,0.00028802271216376874,0.00032681506578443106,1.0
10235,0.00024171088996239153,0.00033578542617909734,1.0
10243,0.0004471195944429523,0.10071978071256488,1.0
10246,0.0005008261349760296,0.0003578654920849779,1.0
10250,0.0003242030369126972,0.10090459192534594,1.0
10255,0.0003629778385567938,0.0003665043971303124,1.0
10260,0.0003274999020773867,0.00023184230745483485,1.0
10267,0.0005857474898489216,0.10101224952946321,1.0
10272,0.0003880796059807275,0.10089260478107953,1.0
10274,0.0003399254458755686,0.00036792594522724143,1.0
10285,0.0002902807830096728,8.73549754548846e-05,1.0
10290,0.0003318678530476641,0.00031661871865479936,1.0
10299,0.000268480377086823,0.00040347681285854593,1.0
10303,0.00032718418210504074,0.00031705641354912357,1.0
10307,0.00036933990307519253,0.000377206597633851,1.0
10308,0.0004931397696441306,0.0003169141931022167,1.0
10310,0.00045302559401030093,0.0005007856993735641,1.0
10311,0.00033038616726526913,0.0003326194276372422,1.0
10318,0.00026218917308078253,0.10130092586033748,1.0
10324,0.00028452607616548316,0.10123276635019302,1.0
10325,0.0001843025724326694,0.1014329572391416,1.0
10331,0.0003073141788907394,0.00021488166830205708,1.0
10334,0.0002690364084700194,0.10079392662983468,1.0
10336,0.00029176270440514163,0.1009489435298322,1.0
10339,0.0003482573452837691,0.000299989414541785,1.0
10344,0.00035287708459426207,0.000406984708148936,1.0
10348,0.00036185871866593964,0.00048258981783182,1.0
10353,0.00020532721088564566,0.10079360118887622,1.0
10354,0.0002481220382875099,0.0003156788889668985,1.0
10362,0.00028584178535309755,0.00022940685224867737,1.0
10365,0.00029675400875037796,0.10172658881664005,1.0
10371,8.827470581607864e-05,0.0003185221730316419,1.0
10375,0.00038420276224682387,0.0003912846656910433,1.0
10376,0.00018911370182780836,0.10113724636039817,1.0
10379,0.0002957572994082005,0.10116395508552656,1.0
10384,0.0003738470301128545,0.00047833390167913414,1.0
10385,0.00024206769480810227,0.0003899203340207082,1.0
10389,0.00035370897560187717,0.0003635962364974667,1.0
10392,0.00022329087787629652,9.029351057478365e-05,1.0
10396,0.0003483045513969795,0.00016560997683330114,1.0
10401,0.0003463948031207376,0.1009559702548721,1.0
10405,0.0003493436006960723,0.0005216197554037667,1.0
10406,0.0003977619532857694,0.10127048292807742,1.0
10411,0.0004961399850810044,0.00026695996630028403,1.0
10415,0.0002538521105511623,0.00021938804120751033,1.0
10418,0.00030488095378556295,0.10176758564561719,1.0
10425,0.00039894955988043976,0.0004116140140390987,1.0
10428,0.00047194349595324457,0.0005187532819847958,1.0
10432,0.0003596647158263166,0.10085035855083585,1.0
10433,0.0004029075885826573,0.0002583790389830307,1.0
10437,0.0004890938865322336,0.10138247335340214,1.0
10448,0.0004019117365409591,0.00021166056984037206,1.0
10452,0.0002838043596806873,0.10101284766412191,1.0
10456,0.00039828160912922395,0.00021424537248770212,1.0
10457,0.0005479723614113775,0.00031322945540204826,1.0
10462,0.0004046716671482788,0.10064277196366107,1.0
10465,0.00017185762021167057,0.00010653301504450814,1.0
10471,0.00027179862426002195,0.00016665316646515007,1.0
10472,0.00040715037218537844,0.0003564172556153672,1.0
10475,0.00044458050546625964,0.00047763516220036725,1.0
10476,0.00041703081562424223,0.00029316308218906397,1.0
10481,0.00027581860756082944,0.0007089506631793703,1.0
10483,0.0003443040390312811,0.00011468442196761718,1.0
10489,0.0002767971791100034,0.00024884198567935956,1.0
10491,0.0004197725439967618,0.0003042204288158703,1.0
10496,0.0003523344975253306,0.00020423974201345298,1.0
10499,0.00020941240439888902,0.00013949338476161786,1.0
10505,0.0004854543090151004,0.0003355589167931103,1.0
10510,0.0004253701844098832,0.0004219572765918125,1.0
10515,0.0004745181039706762,0.10090470936987424,1.0
10518,0.0003219493670660413,0.00028294756180596945,1.0
10520,0.00033933018677330157,0.00030618341657280264,1.0
10523,0.0003570779994341963,0.00017811244606126967,1.0
10527,0.0002255733942463417,0.0002871077562475407,1.0
10532,0.0002795360158144206,0.0003928028788992409,1.0
10533,0.0003687401795405068,0.10077641499373818,1.0
10534,0.00035985452743951,0.10089939129569755,1.0
10537,0.0002280531258377716,0.0001081070384294651,1.0
10544,0.00032094572252936403,0.10106649888457109,1.0
10547,0.00021181590189878142,0.0001648749419706323,1.0
10552,0.0005373722575591581,0.00026777029416261643,1.0
10557,0.00031450018165467286,0.0002068898265421863,1.0
10564,0.00030541170761056406,0.00042222364046269677,1.0
10572,0.00022708457365467165,0.0001400363418156392,1.0
10574,0.0003492466125807874,0.0003566333578072142,1.0
10580,0.00027251884167336715,0.0002533248005947675,1.0
10581,0.0003215668873313576,0.00037406843455551426,1.0
10585,0.00046676706583180424,0.0002035439005439487,1.0
10591,0.0003130615308809,0.0002755335447429242,1.0
10592,0.00038790203145731774,0.1012592251533689,1.0
10598,0.0002153681739641771,0.0003435002194663787,1.0
10603,0.00038433061874138213,0.00019963017477607248,1.0
10606,0.0003971617834913618,0.0002797667617017209,1.0
10608,0.0005021526086576078,0.0003308182133493027,1.0
10613,0.0002226100805264798,0.00021599740681863832,1.0
10615,0.00045028233694187255,0.10072331199961726,1.0
10617,0.00043848209936486553,0.00021234020414776612,1.0
10618,0.00029205684213976554,0.0008588844070358715,1.0
10619,0.00042067735176179623,0.10121672291446049,1.0
10622,0.0006090230714016957,0.0003181592794464292,1.0
10623,0.00031644641813313897,0.10072665003600004,1.0
10624,0.0003816776955242677,0.10151000686547856,1.0
10630,0.00017140543488495684,0.10120241203025156,1.0
10635,0.00030154945953937164,0.00045123794564425415,1.0
10638,0.0005439775738759746,0.00022317397229090885,1.0
10643,0.0006182723743174451,0.10094374925353067,1.0
10646,0.00029888253774633535,0.00028130340416288746,1.0
10648,0.0003356998820037586,0.0003482052487923878,1.0
10650,0.00036616379809667113,0.0002299308286648629,1.0
10652,0.00032954669412433066,0.0003036629739665741,1.0
10656,0.00039880653781163196,0.0002308457734483074,1.0
10659,0.0004530728351028575,0.00027670006000899593,1.0
10661,0.00023701138598417396,0.00021099567891964246,1.0
10666,0.00029019107429919215,0.10117593768442278,1.0
10669,0.00030748090395078305,0.00037916334152470106,1.0
10673,0.0004964468156563467,0.00031558699820259293,1.0
10677,0.0003873669428737864,0.10090805360730105,1.0
10681,0.0005468135353249754,0.10133185544597087,1.0
10687,0.0003232082012016478,0.10071713697740727,1.0
10690,0.00034559975926894875,0.10127455670166959,1.0
10698,0.00026502033774142693,0.00039228011993658416,1.0
10699,0.0005651201196720175,0.0003280732410065901,1.0
10703,0.00019491313708287121,0.10166325619032077,1.0
10708,0.0004204869920652034,0.0003252943288945297,1.0
10709,0.0001994306502674896,0.00042191375696927215,1.0
10713,0.0003602162361171713,0.0003254201514907338,1.0
10718,0.0003094462051678247,0.00039100596159746825,1.0
10721,0.00037094434537213796,0.10108415592112482,1.0
10724,0.0002126239753107855,0.10187135138601353,1.0
10730,0.00037938708123575203,0.00022614001844070564,1.0
10733,0.0004876829387320401,0.0003224997310179456,1.0
10740,0.00018474407112368098,0.00016470217950385,1.0
10748,0.00040614134028550236,0.0003730820383316842,1.0
10751,0.0003363206546014092,0.10055873473923667,1.0
10754,0.00028277812989246166,0.00046836574733141414,1.0
10758,0.00039968397446449826,0.10060793073299364,1.0
10762,0.00048760075336367557,0.000343789729792295,1.0
10767,0.0003154060023768184,0.0001591430974553114,1.0
10768,0.00038393969851479,0.00027733943754119873,1.0
10769,0.0003264280522143507,0.10067712974423573,1.0
10770,0.0003048796668256747,0.10095967146490957,1.0
10774,0.0004645682862724688,0.0003567896448505824,1.0
10778,0.00048819221336848665,0.00033120894559365117,1.0
10783,0.0003760771138437354,0.0006053693789151168,1.0
10787,0.00045250433689873813,0.00033513008742519404,1.0
10790,0.00024504738774459075,0.10125094084662505,1.0
10794,0.00032638481359749193,0.0004420468024684813,1.0
10795,0.0004624095000802927,0.00030720546150935136,1.0
10798,0.0002919640476134852,0.00046709055784375565,1.0
10801,0.00029013857917993405,0.00030418895573779554,1.0
10804,0.00034636466667000657,0.0003451296656333281,1.0
10805,0.0002730231470371528,0.10109465081629486,1.0
10808,0.0003806851003218388,0.0001588772313349462,1.0
10815,0.00030795531940536186,0.10116834995486272,1.0
10819,0.0004908378754276755,0.0003540831213343965,1.0
10822,0.00017173157544257448,0.10116890780938875,1.0
10825,0.00039066192320162424,0.0002219768621826972,1.0
