id,p,nao_p,classe
6904,0.006584672511653148,0.005278359697502379,1.0
6911,0.00567762322981565,0.006353230859757718,1.0
6914,0.006243678778345643,0.0034818864348083144,1.0
6921,0.0038244678433439422,0.006473248244066773,1.0
6925,0.004011979895887429,0.006242702086315328,1.0
6933,0.0021875294696210887,0.003713129061118326,1.0
6941,0.003039951143585938,0.005229996597242312,1.0
6944,0.009143597091880796,0.014539071990221034,1.0
6945,0.011806822944262177,0.017828847074261453,1.0
6952,0.004312502814111363,0.007348443697096155,1.0
6959,0.005458974911828173,0.003640187766051986,1.0
6963,0.003307898152945442,0.004949377857101604,1.0
6972,0.0062333333553617355,0.011614097160099843,1.0
6976,0.0022028205607409904,0.003590621960992517,1.0
6981,0.0024070341324468917,0.0035305987502582082,1.0
6985,0.00842834810275307,0.008283089776574229,1.0
6991,0.00830420690680836,0.019047890793926804,1.0
6998,0.0047874061444417035,0.009058489066981437,1.0
7009,0.005000684469463908,0.011007737067435484,1.0
7011,0.004602621612577603,0.00978306985350396,1.0
7017,0.001962216599700623,0.0037773283850969764,1.0
7024,0.004894777667323282,0.008561370901058341,1.0
7026,0.004305299579061237,0.007307067279486577,1.0
7032,0.0019135584282109054,0.003828764887943516,1.0
7037,0.007247502031077498,0.012272242052801318,1.0
7042,0.0030851327350243443,0.005496618886759454,1.0
7047,0.0031376070704485035,0.005227380700927089,1.0
7053,0.008649227364546454,0.011069301025560179,1.0
7057,0.006595948122959343,0.013369015765202543,1.0
7067,0.0066921952558868245,0.010541068581108112,1.0
7071,0.006085406370288485,0.009601710740579287,1.0
7073,0.004645396180084997,0.0036638431021237404,1.0
7078,0.006446254867644219,0.005464234874886794,1.0
7080,0.003123773655081291,0.005431799989201196,1.0
7089,0.0022345830324283,0.003708776689132803,1.0
7091,0.0072505938894337355,0.01221913407258237,1.0
7097,0.0022986130240982353,0.0034781101341942906,1.0
7105,0.009704303953385238,0.015751170644069345,1.0
7106,0.018093522728034668,0.01178962915110944,1.0
7110,0.008914035040309434,0.013981206123644584,1.0
7116,0.00222838434854797,0.0037207755251934147,1.0
7119,0.008297689736452342,0.01379037047229624,1.0
7120,0.009465213712534044,0.014965936068736268,1.0
7123,0.006676711325565781,0.011098087037415749,1.0
7128,0.002328850545024693,0.00359126449570344,1.0
7136,0.005596191432334814,0.0037226431221364445,1.0
7141,0.01127304580870424,0.018728858510416016,1.0
7143,0.008908584731936611,0.01495775181870786,1.0
7149,0.0022008719477772027,0.003680030812377253,1.0
7154,0.0038242239544226007,0.008573357954603532,1.0
7156,0.002406454452119053,0.0036894034976214245,1.0
7160,0.00500985957211702,0.00357019691481203,1.0
7172,0.00327249369897273,0.005110131789740446,1.0
7181,0.0021829668875331,0.0037307846090296856,1.0
7185,0.002491695808237856,0.003529904714133187,1.0
7189,0.0022300374300787186,0.003670248136532405,1.0
7195,0.005565859831420853,0.006550367682608095,1.0
7199,0.0023715680472397695,0.003612661456497562,1.0
7204,0.008411164438884882,0.006333888705342171,1.0
7209,0.006021671906373281,0.005021736639032973,1.0
7213,0.0034684558442729455,0.0064426338118084665,1.0
7217,0.0021031590349903932,0.003470259983860348,1.0
7224,0.005625074806155477,0.0063620115592446305,1.0
7227,0.01318456045617182,0.024342747758673653,1.0
7232,0.006358180119096423,0.006193090679771289,1.0
7237,0.0025301896129856115,0.003647181649076111,1.0
7240,0.0075338324056645894,0.010375343419861517,1.0
7248,0.006589864839973344,0.0037294266409096865,1.0
7251,0.0019740088074511964,0.0038094446171828655,1.0
7261,0.005582756569661538,0.006544909785834134,1.0
7263,0.00220083571241611,0.003549190789360211,1.0
7267,0.009700870866903383,0.015921911127212855,1.0
7275,0.0022443471920998445,0.003541971941385306,1.0
7280,0.0048026496787002765,0.0036932172034290426,1.0
7287,0.007907733355762465,0.005166731552501189,1.0
7292,0.0022909349696372786,0.003514984579920045,1.0
7298,0.002165020177604997,0.0037351989816118763,1.0
7304,0.00406044024927832,0.00753204660797779,1.0
7311,0.023266175376799786,0.015734770375865115,1.0
7312,0.007094070899900766,0.012141636713606182,1.0
7319,0.007679404098578955,0.01028276983710924,1.0
7328,0.0073802961520976545,0.006207860672627889,1.0
7334,0.007269269252445581,0.012831533115219599,1.0
7338,0.0022661202075574525,0.003669575638774283,1.0
7344,0.002719263403245056,0.003548154695733279,1.0
7346,0.006935992945784177,0.008022527073852226,1.0
7349,0.010597013719171025,0.02549750007408366,1.0
7356,0.004712270410280621,0.0036728100426409237,1.0
7362,0.011242194614795892,0.02004596130648873,1.0
7368,0.0031048839258810816,0.005351501635335254,1.0
7371,0.005766004034575121,0.005003599902690877,1.0
7378,0.007061468726967322,0.0076064655976496465,1.0
7381,0.005318644408921822,0.00659133056496972,1.0
7384,0.005494092312714844,0.0037132628663475485,1.0
7386,0.002167128850492342,0.003771935110869137,1.0
7389,0.007126086150373903,0.009544261011768414,1.0
7392,0.008427671757479204,0.01750675666169753,1.0
7400,0.006769169885103721,0.00798317217352931,1.0
7407,0.0031873084369935427,0.005194177735737555,1.0
7411,0.0075390228225724115,0.00507110442235718,1.0
7414,0.002170366879897639,0.003692773688142494,1.0
7420,0.005380647409825506,0.0037129159328300756,1.0
7423,0.004043633101844286,0.006144585830551271,1.0
7427,0.002063299678416791,0.0034818950668984317,1.0
7436,0.005761540613385323,0.007465133685453506,1.0
7438,0.00221556608814602,0.00351186473346612,1.0
7446,0.005662120751974623,0.013538331527667886,1.0
7455,0.011837412205548667,0.012505698620508519,1.0
7462,0.002098199811571117,0.003600960150913041,1.0
7470,0.004227348504116726,0.00954002200228991,1.0
7478,0.007178030209067015,0.013498387750187772,1.0
7481,0.0022691138467945977,0.0036864623175241543,1.0
7484,0.00310182542455085,0.005331189517218372,1.0
7488,0.002167942016700006,0.003865423897731905,1.0
7494,0.002386731606811447,0.003505873893881843,1.0
7499,0.008183479968309197,0.011578539965629808,1.0
7500,0.0076956472016081875,0.012555799272103197,1.0
7504,0.005548103369039079,0.0050737578354370354,1.0
7510,0.0023306665617012067,0.003627600246212458,1.0
7514,0.006557500060460698,0.00354182204289739,1.0
7518,0.005711950775805179,0.005033649535141623,1.0
7523,0.008039848504517964,0.013536747037262285,1.0
7524,0.010151593651823864,0.015577821749900335,1.0
7528,0.0039154548963436855,0.006135697455959642,1.0
7535,0.008944160542767178,0.015162935816292735,1.0
7536,0.009438405507988435,0.014447165826320947,1.0
7546,0.006385699911538775,0.00809151849012127,1.0
7557,0.0052148189784807595,0.009133654633586629,1.0
7561,0.00788353927095499,0.012675453879356442,1.0
7566,0.0030990381621206166,0.005007243818956957,1.0
7574,0.005871502765832101,0.010613860699279724,1.0
7580,0.0038772250634006985,0.006398624346016216,1.0
7584,0.0031137945211735735,0.005237199014357907,1.0
7587,0.003223451107147473,0.0052024484884155234,1.0
7590,0.006106521272033025,0.00351847757036736,1.0
7596,0.0036482509936641887,0.006658288782701072,1.0
7600,0.008015100465519866,0.007356819536714632,1.0
7603,0.005797120385189199,0.00861466956585367,1.0
7611,0.0051623522649373475,0.0036848738529412285,1.0
7614,0.005976021895561544,0.006145480941341246,1.0
7621,0.00619258577503173,0.003582302053843249,1.0
7628,0.00576541726971954,0.010435740220461027,1.0
7631,0.0023537900872436955,0.0036053754574354065,1.0
7636,0.002375124978116962,0.0035826463988755312,1.0
7641,0.012447837633380442,0.02371847552241968,1.0
7648,0.00586446711822333,0.003701634288787101,1.0
7650,0.005810969479067642,0.0035294404632929917,1.0
7657,0.0061701373743468365,0.010427131313666297,1.0
7662,0.0022044082087115096,0.0037978268672162535,1.0
7666,0.0062548592994684,0.01292971249345213,1.0
7669,0.0036336026299971617,0.00641459465899138,1.0
7674,0.00867772824793915,0.008894621216286756,1.0
7677,0.007978443937114901,0.00739377329110169,1.0
7682,0.003224335736498921,0.005246919204313114,1.0
7689,0.005362688444426569,0.005207136419734562,1.0
7693,0.0032158695968280983,0.005004493112099563,1.0
7697,0.006352809886262131,0.011427035567621126,1.0
7703,0.0021843890389405445,0.003682969566702671,1.0
7708,0.0037918574107606217,0.006390800331920748,1.0
7711,0.0030939816891466946,0.005276055453554995,1.0
7719,0.006964474361518245,0.009005334196406572,1.0
7722,0.00759146536207324,0.01202145790241185,1.0
7723,0.008697808284258783,0.013619204831650904,1.0
7727,0.003056101523848824,0.005069915530745624,1.0
7733,0.0037675529936244956,0.00663783632483513,1.0
7735,0.006185880670059149,0.008201070171682315,1.0
7740,0.002247638245391799,0.003692828107909903,1.0
7742,0.0063752087516235015,0.008351648916197236,1.0
7746,0.00515205844997531,0.01100640122745456,1.0
7749,0.0025162747934865215,0.0036049319880950147,1.0
7754,0.0037041979709003183,0.008623046469878522,1.0
7762,0.003117886991590561,0.005317307937975108,1.0
7768,0.005569909623713585,0.0035349645177938857,1.0
7771,0.002365302180727335,0.0035724921102431445,1.0
7775,0.0024997495875675522,0.0034224946989660004,1.0
7781,0.009995911275544766,0.01604589821323543,1.0
7782,0.007097750303857615,0.011953481767110393,1.0
7786,0.003756350989424337,0.008802859850841005,1.0
7789,0.0057939134446523,0.003612425724804983,1.0
7798,0.005893695190772541,0.006260130393696358,1.0
7806,0.008038928678330035,0.009795493336853988,1.0
7810,0.008432532641090867,0.006229536604111912,1.0
7819,0.006173993583336904,0.010627178111933751,1.0
7822,0.0047643971688353624,0.003639060387185887,1.0
7829,0.005849820204716585,0.008916976722699598,1.0
7837,0.0023495116548478898,0.0037096853467744866,1.0
7839,0.0053124500728583554,0.00348627084888351,1.0
7846,0.0022944838730059895,0.0037364676873691076,1.0
7852,0.00454327697644988,0.00712252467416756,1.0
7855,0.0038077511635639305,0.009418314608557785,1.0
7857,0.021759999603899523,0.013084480576038074,1.0
7858,0.006624685936521641,0.01126871524494063,1.0
7862,0.0021980521617509315,0.0037269272041685355,1.0
7866,0.002868454866712445,0.005454282890927601,1.0
7873,0.00527052562614164,0.005219733904318204,1.0
7880,0.003948169617632226,0.006262711290294324,1.0
7888,0.009621693901798385,0.015765076260710116,1.0
7891,0.005273783285193833,0.003701229585752066,1.0
7896,0.0021504919410024054,0.0036593775629636667,1.0
7904,0.002028287231500474,0.0036058873698006843,1.0
7909,0.002308819063371761,0.003541624274372616,1.0
7915,0.005934921877727216,0.007276688106499981,1.0
7918,0.004987380994255384,0.0036919062123642447,1.0
7924,0.0022917478400630957,0.003434862479895519,1.0
7930,0.005369353708383448,0.005107074265817442,1.0
7936,0.005249211953119818,0.00367325567999278,1.0
7940,0.0057243327004607965,0.005206028225591907,1.0
7942,0.005174289085407093,0.009478816688508486,1.0
7948,0.006521005337029626,0.0161748540511336,1.0
7956,0.004362904523901057,0.009907541809556117,1.0
7960,0.0067985015497936795,0.01305514966163927,1.0
7964,0.002112851405177936,0.003674701934226899,1.0
7971,0.002138401820072383,0.0036111404539820547,1.0
7978,0.0033349674993134477,0.005165678767064839,1.0
7984,0.0036061797724669968,0.009137103843100621,1.0
7991,0.005684440782809667,0.006299052136454495,1.0
7996,0.0024003017982030805,0.0036741803914017612,1.0
7998,0.007012479692977883,0.012249627958763198,1.0
8006,0.004461589284447199,0.007134545714280497,1.0
8013,0.0022373662054696293,0.0037413381781598986,1.0
8020,0.007374510080002972,0.01157483378119949,1.0
8021,0.018111245347668878,0.011860881336421296,1.0
8025,0.002504787879151999,0.0034937161898193616,1.0
8030,0.005500446316236746,0.0075093681618141565,1.0
8037,0.008062177657557859,0.012033052272101183,1.0
8042,0.005514770521918609,0.003686222896932228,1.0
8047,0.005391359904007182,0.006352992752611016,1.0
8052,0.005961394089637354,0.0035945632896836706,1.0
8054,0.0023453123366077313,0.0035303824118281687,1.0
8060,0.0062941387882975595,0.003514542169885228,1.0
8064,0.0038814992188582437,0.0064028084676188484,1.0
8069,0.007274916708406696,0.007522930290254295,1.0
8077,0.0031365314425982754,0.005540607210720276,1.0
8084,0.0048763845453358825,0.009830766040703117,1.0
8086,0.005849398538887567,0.011579989718652858,1.0
8092,0.0022462647868698683,0.0036074245798266348,1.0
8099,0.005506812209188266,0.007809658398944959,1.0
8107,0.006481306501839134,0.0064037033180257864,1.0
8111,0.003901666347429101,0.006196814921303828,1.0
8118,0.00828979302011054,0.00871824041915959,1.0
8126,0.005835895849568589,0.005348538730922158,1.0
8132,0.00212746054556979,0.003794670535135687,1.0
8140,0.008417832962737645,0.015323033406208084,1.0
8144,0.007008145331944882,0.011714817258055892,1.0
8150,0.006904028588209564,0.0114235447852729,1.0
8153,0.006423263924709001,0.0036079756257292647,1.0
8160,0.002319789867990831,0.003600928982923921,1.0
8169,0.0045916509636218135,0.010835214986458425,1.0
8177,0.005532075591696998,0.006390036950484844,1.0
8180,0.0023419104524580294,0.003561051568460206,1.0
8186,0.006829045326747774,0.009734922196940032,1.0
8191,0.002348458536719678,0.0038252625549558533,1.0
8195,0.003993914672414186,0.006356909829610425,1.0
8199,0.005786020056653899,0.007295650045595115,1.0
8204,0.007812538891086447,0.01278895292615514,1.0
8208,0.0036285683527788873,0.0065325346696294,1.0
8214,0.0024319573472831486,0.0037780395857941484,1.0
8217,0.021955533019755225,0.014115586853526488,1.0
8218,0.009344714343055928,0.014444808794244668,1.0
8223,0.0037020978410417984,0.006379543158006346,1.0
8228,0.0022696011251543795,0.003723544845256654,1.0
8231,0.004443162446033374,0.007322275094279447,1.0
8236,0.0054327685580203774,0.004983069810413081,1.0
8239,0.005919552661621212,0.014273642764247517,1.0
8244,0.008654227629576858,0.015065891110578239,1.0
8250,0.005461241355678584,0.005004701327330484,1.0
8254,0.00224555943860837,0.003783694221169174,1.0
8256,0.00219144847701076,0.003483429761441386,1.0
8263,0.0022270875516013705,0.00351910644206135,1.0
8274,0.005226387074305385,0.003535585311144189,1.0
8278,0.004806601218276116,0.008335714709157498,1.0
8282,0.0022108366848350345,0.0036204315807864687,1.0
8286,0.003017484327426623,0.005061803336689678,1.0
8290,0.005309026638352646,0.0036379242119859013,1.0
8293,0.005031434771511208,0.005004021478241942,1.0
8300,0.002265765655536239,0.0037290058357668347,1.0
8302,0.0021279572864966257,0.003504732735306823,1.0
8308,0.005354986999258911,0.0052496620449071964,1.0
8313,0.009797709342106636,0.016642243175558572,1.0
8318,0.005342707686761663,0.01150008575734616,1.0
8325,0.0021711267324344696,0.0037530369060295534,1.0
8330,0.005728379452507626,0.005060657045200839,1.0
8335,0.006946070209165289,0.010316421245667982,1.0
8340,0.009699185453153332,0.016615383656788465,1.0
8342,0.003958301978306498,0.0062407799817120226,1.0
8346,0.0031642926858476868,0.00531471739901637,1.0
8349,0.002280545708383289,0.003615224970031727,1.0
8352,0.002533623692480143,0.0036515339014543784,1.0
8356,0.0022798291626521146,0.0036213196481942934,1.0
8360,0.002390853282834182,0.0035055097829280644,1.0
8365,0.002331954712943383,0.003649834130412971,1.0
8369,0.0023739996379651775,0.0036251079351216106,1.0
8372,0.003771990997925136,0.009220564199557349,1.0
8374,0.002270180728313556,0.003719968421526172,1.0
8378,0.004937231889820696,0.008391628042626567,1.0
8385,0.0024818988027738528,0.0036322514068308715,1.0
8387,0.0031915265681782302,0.005186963715328953,1.0
8390,0.0049675993396646485,0.003660376515249827,1.0
8392,0.002224794698239161,0.0035840993448884024,1.0
8397,0.0023274352902051243,0.003534307091608783,1.0
8400,0.0032370118314780675,0.005097899780253281,1.0
8402,0.0030249712944028936,0.005494267248365475,1.0
8408,0.0022911248508188874,0.0037536059307497313,1.0
8413,0.0062480137093568425,0.014012324036732365,1.0
8417,0.0031966717396706788,0.0051882691416446575,1.0
8423,0.004734278500803986,0.0036476190227846864,1.0
8427,0.0037981377758093213,0.008431433934715273,1.0
8431,0.010969041651042505,0.017027196105084026,1.0
8432,0.008780509209580744,0.013726702380385022,1.0
8441,0.010600452677121605,0.015680994555081266,1.0
8444,0.005901032731818504,0.008387219416626988,1.0
8449,0.002371388083093399,0.0034708093580919407,1.0
8455,0.002631037318384133,0.0035534994139107324,1.0
8457,0.005446741204602299,0.009629364581341964,1.0
8465,0.0022515568553394464,0.0036189484607342306,1.0
8468,0.00496512842534094,0.0036793854709172924,1.0
8473,0.0052693184880631145,0.003708264253283743,1.0
8479,0.002352135160439102,0.0035808507128688005,1.0
8483,0.015663151759519472,0.025758852796452007,1.0
8488,0.006406418211638072,0.010624894564058684,1.0
8493,0.008098050393797327,0.009166441042102477,1.0
8498,0.004351247083928513,0.007564083114182201,1.0
8501,0.005141297673486753,0.0036181397336326948,1.0
8507,0.006307436370394175,0.0036588610103444803,1.0
8511,0.006440992712315921,0.009252307189339256,1.0
8515,0.009161760993118703,0.01584062300799289,1.0
8518,0.002122468028723918,0.0037716999470390447,1.0
8523,0.006999860395716564,0.009701774949053292,1.0
8529,0.0075364377747347625,0.017038540612836793,1.0
8535,0.003076345493578416,0.0052996067258673715,1.0
8538,0.0036815009264792044,0.0064850717464787,1.0
8541,0.002195719110041543,0.0037917711172327532,1.0
8545,0.0032783431151312582,0.0051537248113794456,1.0
8550,0.004633291716718707,0.008067894424452816,1.0
8558,0.00568022916432562,0.009959043449093038,1.0
8563,0.002249191584999516,0.0035973666161456187,1.0
8566,0.006994353961499294,0.006241441477406822,1.0
8573,0.0022839171302076557,0.0035931409146892817,1.0
8581,0.0029868326181171803,0.005320393573794539,1.0
8586,0.00638569887678,0.009140999089884938,1.0
8589,0.004764484468194908,0.010304430816710626,1.0
8592,0.002289839338091005,0.003637002320752417,1.0
8596,0.0024794043413024934,0.0036017640288860675,1.0
8603,0.003732598391870637,0.008608283491572555,1.0
8609,0.005752055409105159,0.003589573329239693,1.0
8613,0.003423020623369839,0.004897197380761739,1.0
8615,0.008682102746153133,0.005199317271288731,1.0
8619,0.004266085621979971,0.007498470335141383,1.0
8625,0.004996803091008311,0.0037406042519719,1.0
8630,0.00917665885817623,0.00907620664187268,1.0
8638,0.0031667706416471696,0.005285609438797631,1.0
8642,0.0033447700018208243,0.005008058953602394,1.0
8646,0.010764523830640542,0.023304760403790564,1.0
8651,0.002186409708860859,0.0036014200650396223,1.0
8656,0.004324048916786094,0.007393760066155609,1.0
8660,0.0029035641631742163,0.0052349765392930275,1.0
8667,0.004572165014910254,0.007506948238706611,1.0
8670,0.01075691641959193,0.01749145881299802,1.0
8671,0.021171346684135617,0.015881590216105832,1.0
8680,0.00930010008796786,0.017408894392259837,1.0
8685,0.007162425197177045,0.011931903085398205,1.0
8687,0.0059009570260470864,0.0036155874607273607,1.0
8691,0.013057605269671379,0.02644380387513954,1.0
8697,0.008508008865813954,0.013916435217723852,1.0
8698,0.010114593405069578,0.01374420458329006,1.0
8703,0.0022084559970831272,0.0037658785936002625,1.0
8707,0.0037417641935093794,0.00632902912578827,1.0
8710,0.0031070116359531753,0.007425209354272176,1.0
8715,0.0037143249434872256,0.0063207943903806785,1.0
8717,0.005636312733063914,0.00902846243979751,1.0
8723,0.005227293568445597,0.0036593444650820234,1.0
8726,0.002897612427924538,0.008447079584067513,1.0
8736,0.009159916251262626,0.016492251510412746,1.0
8739,0.005938840927518921,0.0036557890771260026,1.0
8741,0.003192757878280387,0.005245811996184459,1.0
8744,0.0023133389947679263,0.0036385268849291846,1.0
8747,0.0031633126797707255,0.005368874737909177,1.0
8749,0.007695023623145086,0.007355323855390463,1.0
8754,0.0063002127473920505,0.008109137359610994,1.0
8767,0.00944670084555806,0.015195067089959713,1.0
8768,0.018504955677772265,0.013014152034546814,1.0
8775,0.0022156751207978113,0.0039159351753634735,1.0
8779,0.005092393327948055,0.005093027376181279,1.0
8784,0.0021746859841989064,0.0037899006439620583,1.0
8792,0.0071782461282663265,0.009701725320244483,1.0
8798,0.002213013095337882,0.0035910579854279913,1.0
8802,0.004520834376152664,0.007279411016770538,1.0
8805,0.002320414877603035,0.0036478685401572977,1.0
8810,0.006995417370389634,0.006132132658633015,1.0
8813,0.0021515378938215717,0.0035531786184706047,1.0
8821,0.021174027848066938,0.014855612187413159,1.0
8822,0.011256405534269985,0.012209634182338091,1.0
8824,0.002979216452709538,0.0051633193197708135,1.0
8834,0.002285800089733431,0.003740501258534049,1.0
8836,0.005217690442411848,0.005275617917212922,1.0
8840,0.00599235332036142,0.003816401431023359,1.0
8842,0.003200760631369385,0.0051543570681722144,1.0
8846,0.009182785004096368,0.015482164654083483,1.0
8847,0.009097253575094964,0.0156634719665895,1.0
8853,0.0033120477893269088,0.0050100838926038695,1.0
8855,0.010351588917826206,0.021787071491039135,1.0
8859,0.009855443104837802,0.02268648719465869,1.0
8861,0.0031093997019137187,0.005234831047406838,1.0
8866,0.002343850063084802,0.0035709600341804013,1.0
8871,0.00563880059729926,0.0034978202366055555,1.0
8874,0.0037159881759522718,0.006598487312596906,1.0
8882,0.013537030894464282,0.03198531266957016,1.0
8889,0.00389123563075859,0.006167607564346267,1.0
8893,0.008578158792994273,0.01340774624801345,1.0
8894,0.00983467388830667,0.014404374126743981,1.0
8900,0.007376257702748709,0.006280326292917984,1.0
8907,0.002357700665944952,0.0036677587905353886,1.0
8909,0.0055933559997258615,0.0035806365520517007,1.0
8912,0.002320646112635061,0.003510597425407169,1.0
8915,0.0054336924657487715,0.003525259173813656,1.0
8921,0.0023110514257042697,0.0036105063936922558,1.0
8923,0.004978023240290593,0.005370121552782414,1.0
8931,0.007045584275909678,0.01312579462777052,1.0
8937,0.00387122075397289,0.006347054185103461,1.0
8941,0.004575716880367972,0.003716327051147091,1.0
8943,0.0022863194716809705,0.003723085362447299,1.0
8947,0.005725420348522884,0.005416903889965343,1.0
8951,0.0049709589676410195,0.003744515581639822,1.0
8954,0.0023264349843318344,0.0038370517161773125,1.0
8957,0.005750895722067901,0.0034635907490379756,1.0
8963,0.00372281824111856,0.006029102152568084,1.0
8970,0.002337811666018493,0.0035844525979406372,1.0
8974,0.005594774396689815,0.011212162813340521,1.0
8982,0.002260859391236911,0.003437210806657559,1.0
8987,0.0023069376284995135,0.0035811524754276124,1.0
8991,0.008615249660380887,0.015491776909086846,1.0
8992,0.010698858058025973,0.013946221342548868,1.0
8998,0.007248464210150285,0.013106569749919581,1.0
9007,0.024267921849975855,0.016483655912156146,1.0
9008,0.007660348343044178,0.01220373002973093,1.0
9012,0.006567899891265643,0.00846680826428995,1.0
9014,0.0023855456937096776,0.003701249402227979,1.0
9017,0.00823194261708486,0.010534856785827287,1.0
9024,0.007662621513693733,0.016435629144289473,1.0
9029,0.005309723518134281,0.0064558255467534655,1.0
9031,0.0039348297109911825,0.0062910175190041134,1.0
9036,0.005979566028866289,0.007520465807494301,1.0
9040,0.005110899054581304,0.0037368863516935515,1.0
9043,0.0031597671827864908,0.005228192213018442,1.0
9046,0.0021116598567821805,0.0036316982362063093,1.0
9053,0.008427595279973384,0.013713708011364718,1.0
9054,0.01995744603150839,0.014554320468504649,1.0
9057,0.005895032631725754,0.006095498093367152,1.0
9064,0.006368988481796662,0.011098282722332518,1.0
9068,0.007003005886805143,0.010954545024852604,1.0
9071,0.0022449427468097033,0.003640939606245365,1.0
9077,0.005742206587717978,0.009061396686915187,1.0
9081,0.00601540406013457,0.00849259023839978,1.0
9085,0.004958524869704503,0.0035383880133117752,1.0
9090,0.003011219099974329,0.005192632786488915,1.0
9098,0.00556201971642447,0.006224789860068777,1.0
9100,0.003987100770389955,0.006206380444405692,1.0
9107,0.004303878956383864,0.0075337317362527585,1.0
9113,0.0031893072768152033,0.005126837882125019,1.0
9116,0.002222626337505807,0.0036456531560922073,1.0
9122,0.004803755583921892,0.003483638862995318,1.0
9126,0.0020894174172778547,0.003784066460980479,1.0
9129,0.005089410927902189,0.005093911348120669,1.0
9133,0.007366491761981277,0.01872960561722731,1.0
9138,0.002453078023047993,0.0035771219768185214,1.0
9140,0.0021817641958649815,0.003827067983950883,1.0
9143,0.0021535777915897268,0.0037401443767263376,1.0
9148,0.004882972941016298,0.0035901010902172448,1.0
9154,0.004729974501646683,0.008340141106186342,1.0
9165,0.0023624264060408953,0.0036768918578155545,1.0
9167,0.0038009592267426837,0.006461489202138069,1.0
9171,0.0031593205042697407,0.005305209161089891,1.0
9177,0.003624801427134938,0.006811201095166081,1.0
9180,0.005476124971212016,0.0037820952408144735,1.0
9182,0.006536892809536484,0.005134810383435955,1.0
9186,0.008772401684433398,0.014991044097079704,1.0
9193,0.007056066011917028,0.014380296144246999,1.0
9201,0.0023780859771553513,0.003607528611646432,1.0
9205,0.01920555620789272,0.013519506955981789,1.0
9206,0.022234038568181496,0.017688420064653185,1.0
9209,0.002236391839330116,0.003730578008284284,1.0
9213,0.0053184111542971145,0.01186794946062502,1.0
9219,0.007922493774841633,0.015196266175798886,1.0
9227,0.0021351722754347447,0.003733023018568531,1.0
9230,0.0031367399295270135,0.005314066773924309,1.0
9232,0.0022393600223361474,0.0037325847017317614,1.0
9237,0.0031038283287284996,0.005196367909498347,1.0
9240,0.003976174039553005,0.0062203877078964975,1.0
9244,0.0022349946469061256,0.003607148981017272,1.0
9248,0.005924645075938,0.010961291941817107,1.0
9249,0.00758614153496582,0.012959933688251804,1.0
9252,0.004876088843146911,0.0036449078853914856,1.0
9254,0.002391108274840599,0.003661829870321432,1.0
9256,0.00535296549675036,0.009212792415376774,1.0
9259,0.005304578385544793,0.003688049001158253,1.0
9261,0.007972912993815803,0.009398971529336166,1.0
9262,0.019445402282027215,0.014010690536000143,1.0
9264,0.005562449091637045,0.005076404390687647,1.0
9269,0.0192309566663496,0.014054380060093644,1.0
9270,0.012174440675292624,0.017119057947133354,1.0
9274,0.003184817221399558,0.005276076790506906,1.0
9277,0.0031922668750292227,0.005050684443255287,1.0
9285,0.004851132203774565,0.009972882397671873,1.0
9291,0.02125054284577676,0.013426365404446385,1.0
9292,0.007481264658593955,0.012045469262959942,1.0
9297,0.0021455485663032375,0.003728671397131747,1.0
9301,0.002098166906628217,0.0037809317522777813,1.0
9305,0.00618517829650368,0.005279477444258501,1.0
9308,0.009777136726365829,0.02084281437588525,1.0
9310,0.0024356538580443225,0.0034120059211730732,1.0
9313,0.0021696090314655804,0.003789178837486846,1.0
9315,0.006395343337152882,0.010048744980574682,1.0
9318,0.005482899242337945,0.0035729699295360875,1.0
9321,0.009456301655997283,0.018208392830197755,1.0
9328,0.002149726236477303,0.003668219830797911,1.0
9334,0.005097565880167769,0.005446259211531069,1.0
9341,0.006772183849714352,0.0036043850867054656,1.0
9347,0.004289688204862308,0.007579820833558187,1.0
9351,0.002245067754934659,0.003663673394113187,1.0
9354,0.005858120192159561,0.01175825625339581,1.0
9362,0.004705115879584797,0.01130270354324514,1.0
9367,0.00312720840222032,0.00508580184999319,1.0
9371,0.0021675870188080796,0.003470262083912011,1.0
9375,0.0054660785589165225,0.0036377095716731453,1.0
9382,0.0023259320057170615,0.0037617686544146054,1.0
9385,0.002073420879857202,0.0037452016048217453,1.0
9389,0.005975413568105047,0.007431402899737521,1.0
9393,0.002238196709013154,0.0036097267707143185,1.0
9400,0.005194818365867058,0.009272366179614733,1.0
9405,0.004012995560726535,0.0071779985124935854,1.0
9410,0.002246660552407557,0.003763426375618281,1.0
9415,0.003014797077446942,0.005399596727293507,1.0
9419,0.007892613727023014,0.014131473887524757,1.0
9424,0.0050908634197248245,0.0037522378981284348,1.0
9428,0.0030768192751521387,0.005243139746608755,1.0
9436,0.0050312693285592455,0.003533854698605597,1.0
9443,0.0031166884282717625,0.005360669119673984,1.0
9448,0.005385080200828257,0.005242454665086253,1.0
9454,0.004837733689690818,0.008172196819735475,1.0
9460,0.004110947417607595,0.006222038034521624,1.0
9466,0.0028826504355730156,0.005307736356271688,1.0
9472,0.0038318657461775714,0.006450487903787253,1.0
9474,0.003115527349687501,0.005203974911641653,1.0
9480,0.0031080956283944918,0.005427016456018159,1.0
9484,0.0022171795445853925,0.003715022316090184,1.0
9491,0.0038313523617599194,0.006797086472935916,1.0
9494,0.002359028256462313,0.003679328591493265,1.0
